c,r,mu,a,b,I,mu/b,y1,y2,y3,Z1_star,Z2_star,Z3_star,Z2_y1,Z3_y1,Z1_y2,Z3_y2,Z1_y3,Z2_y3
0.5,1,1.0,1,5,1,0.2,1.0003207851290796,0.9998791066256902,0.9998764682180743,0.49977096339012705,-1.0418102101401929e-05,0.9990234375,3.584709180821672e-05,0.9998779296875,0.49997879774235615,0.99993896484375,0.4999784373416418,-1.0715704670729972e-05
0.5,1,1.5,1,5,1,0.3,1.0003162082304085,1.2871866559399852,1.2364297117810423,0.5000533104278561,0.10769632587896583,0.822265625,0.25032609491559454,0.66656494140625,0.39230546307780745,0.78460693359375,0.41134060536791794,0.13225427499193065
0.5,1,2.0,1,5,1,0.4,1.000316823628086,1.6863097884557174,1.511241929256915,0.500067598948211,0.1715663623071666,0.744140625,0.5000079671672066,0.5,0.3284071184731496,0.6568603515625,0.3721313834427256,0.2445512024600528
0.5,1,2.5,1,5,1,0.5,1.0003218084789034,2.298274697695777,2.0012164958825687,0.500080799500201,0.17554075087724963,0.75,0.7498827880792225,0.400146484375,0.3377053670367918,0.6754150390625,0.37485886096088106,0.26760567829907156
0.5,1,3.0,1,5,1,0.6,4.652035914654198,2.999958835226869,3.0000623462119056,0.5001752868815563,0.17160414708618554,0.8310546875,0.825932542890571,0.449462890625,0.4999938134109154,0.8319091796875,0.49999381259031317,0.17162557869329453
0.5,1,3.5,1,5,1,0.7,4.999480874996088,3.701293746380088,3.8581375699405323,1.000153232496476,0.17553409134764553,0.8564453125,0.7497487217818366,0.571533203125,0.8376461410961624,0.83758544921875,0.8572449523556109,0.22005678879964452
0.5,1,4.0,1,5,1,0.8,4.999485608206879,4.313806187850611,4.3840695987812515,1.4998688946336336,0.17161091529286354,0.896484375,0.4998954489306664,0.75006103515625,1.3286929239168568,0.88555908203125,1.3460181781118497,0.19807379708483275
0.5,1,4.5,1,5,1,0.9,5.0,4.712786339210396,4.727657401719006,2.0001091488447615,0.10770479245944872,0.9482421875,0.25079493455498936,0.888671875,1.8921720463919929,0.94610595703125,1.8979696329326412,0.11430571472845852
0.5,1,5.0,1,5,1,1.0,4.999479843104614,4.999996371653228,4.999996371653228,2.5000948783201604,5.6982769918908485e-06,0.9990234375,5.2918447234574784e-05,0.99993896484375,2.4999907988266363,0.99993896484375,2.4999907988266363,5.6982769918908485e-06
